6,公司成立于1993年6月，公司于2003年7月通过改制，整体收购原国家二级企业----邵阳市制革厂，2008年又成功整体收购了湖南省资江农药厂。得皮革年产猪皮革400万张，牛皮革230万张，在制革行业综合生产能力排名全国第二。公司凭借在制革行业的专业积累和优势地位，把握国家政策调整和市场机遇，在未来三年内力争成为国内最大最强的皮革制造商之一。
3,公司是一家集软件研发、技术服务、系统集成为一体的高科技企业，主要针对海事、港口、航运等涉水行业，以及电力、石油、边防等行业的涉水业务提供专业的水上智能交通管理及水上智能安保产品及解决方案。公司主营业务为软件产品的研发与销售，同时提供基于公司软件产品的个性化定制开发和服务，并能够承建完整的信息化系统集成交钥匙工程，将市场上优质的硬件产品与公司成熟的软件产品结合，提供完整的系统解决方案。公司是海事等涉水行业信息化建设企业，国家认证的高新技术企业，在业内具有良好的信誉和品牌知名度。
6,公司的主营业务为节能材料和节能产品的研发、生产和销售。目前，公司的主要业务是自洁型PPR复合管的生产和销售，还有部分代理销售杜邦银浆业务。公司生产的自洁型PPR复合管为氟塑料复合管材，是传统PPR管的升级产品和紫铜管的有效替代品。其各项主要性能指标均优于传统PPR管、紫铜管以及其他塑料复合管。公司的自洁型PPR复合管具有优秀耐腐蚀性能，可有效防止水和化学物质中的离子对管道内壁的腐蚀；具有优秀隔氧性能，能有效防止细菌在管内生长；采用聚偏氟乙烯做内管材料，因此内壁光滑，系统压力损失小、水流速度快；聚偏氟乙烯有良好自洁功能，可以有效防止管壁结垢以及聚集的藻类和细菌在管壁附着生长。该产品广泛适用于饮用水、直饮水、建筑、食品、化工、工业、中央空调系统、特种行业等领域。公司拥有较强的研发能力，自成立以来便坚持对新产品、新工艺的研发。目前，公司与上海华谊（集团）技术中心正式建立了合作伙伴关系，致力于对“PVDF原料改性项目”的合作技术研发。研发成功后，公司计划将此研发成果申请专利保护，并逐步向市场推广。公司的规划是成为节能材料、节能产品的专业化的研发中心和生产厂商，未来的业务计划也将围绕自洁型PPR复合管和PVDF改性塑料产品的研发、生产和销售展开。
10,公司自成立以来一直致力于从事精准体验营销的策划、创意和制作，为客户提供体验营销及精准派样服务，属于文化创意产业。公司经营范围为：设计、制作、代理、发布各类广告业务、图文设计制作，文化艺术交流策划，公关活动组织策划，市场营销策划，企业管理咨询，商务咨询，会务服务，展览展示服务，企业形象策划、市场信息咨询服务，文化用品、办公用品、工艺品、日用百货、广告材料（除危险化学品）的销售（涉及行政许可的，凭许可证经营）。公司的终端客户主要是汽车、化妆品、银行、消费等行业内的优质企业。公司的主要服务为4.5维体验营销和精准派样服务，将广告受众定位于国内精众消费者群体，面向的主要客户为国内外中、高端品牌广告主和其他广告公司，如欧莱雅、捷豹路虎等。4.5维体验营销服务是指让消费者在现实环境中（3维）感知（第4维）和互动体验（第0.5维）相关消费产品，从而达到全方位的推广营销效果。在精准派样服务中，除了传统线下派样服务以外，公司的精准派样服务还包括“物流+电商”模式。该模式是指在特定电商线上广告促销的同时，将被宣传的消费品小样附于电商发出的包裹中一同寄给消费者；该方式可以提高宣传效率、达成精准营销。公司拥有全国众多优质的媒体资源，以其强大的渠道、媒体经营整合和活动策划能力，为客户量身定制并开展独具特色的市场推广策划服务。通过多年深耕经营，公司已在业内取得不俗的口碑。
3,公司专业从事公共安全整体解决方案的研发、设计和实施，目前公司产品主要应用于安全生产、公共卫生和环境保护等领域。自设立以来，公司一直专注于公共安全领域，致力于为市场提供集方案规划、软件开发、设备研发、系统集成、项目建设、运行维护服务等于一体，并具有检测监测、监控预警、应急指挥等功能的整体解决方案。客户主要包括国家安监总局、卫计委、环保部等政府部门及省、市、区县下属单位，全国各类工业园区主管部门，以及大型企业、各级研究院所、检测实验室等机构。为提升国内公共安全水平，公司不断引入具有国际先进水平的监测设备，并通过自身的技术研发创新，在安全生产、公共卫生和环境保护等领域构建集数据采集、数据传输、数据管理、数据分析、数据应用于一体的监测、预警、指挥“云平台”管理系统。公司是较早进入国内职业健康、饮用水安全及挥发性有机物（VOCs）监测业务领域的企业之一，并处于行业领先地位。公司参与了国家卫计委、安监总局主导的相关领域的国家标准制定或修订工作，对于国家法律法规、行业规划及市场需求具有一定的前瞻性。公司拥有较强的研发能力和科技成果转化能力，已拥有8项软件著作权和4项专利权，是经北京市科学技术委员会、北京市财政局、北京市国家税务局、北京市地方税务局认定的高新技术企业。公司通过深度挖掘客户的应用需求，将国内外先进的监测技术与信息化技术相结合，推出“互联网+公共安全”的新型管理系统，有效提升客户的监督管理能力和水平，并引导行业发展趋势。自设立以来公司主营业务未发生变化。
7,"公司成立于2008年8月，是陕西一家主营业务为蔬果种苗的工厂化繁育、标准化种植、洁净化加工、冷链配送和市场化营销于一体的全产业链省级农业产业化重点龙头企业，实现了从“农田到餐桌”的质量可追溯体系。公司一直以来致力于无公害、有机蔬果的种植、加工和销售，建立健全了蔬果产业链体系，依托大型农业科技示范园区,配有标准化生产基地，应用现代农业种植技术和净菜加工生产线，依靠冷藏库以及物流配送平台，通过与“龙头企业＋合作社（农户）+基地”的合作模式，为大型企事业单位、会员、餐饮企业、大型社区等提供生态蔬果产品和配送服务。在此基础上发展了生态农业、休闲农庄、家庭农场的观光旅游体验和生态餐厅的自营服务以及衍生的农作物、果蔬、花卉的种植及技术的研究、咨询、推广。同时是国内首家“中国现代农业园区管理专家”的倡导者和创建者，为各级政府涉农部门、涉农企业及规模化农业经营者提供生态观光农业、休闲农庄、家庭农场、现代农业园区等类型项目的规划、设计和运营管理等一体化、专业化综合服务。"
3,华域唐风是一家专注于为国内外信息安全类设备供应商和系统集成商提供大数据采集与分析平台产品及技术服务的软件研发型企业。华域唐风所开发的平台产品，具有各种丰富、灵活、便捷的接口，除具有应有的安全功能外，还具备较强的通用性。信息安全类设备供应商和系统集成商购买产品后，可根据自身的需要进行本地化定制、二次开发和集成其他功能，根据不同的应用需求，形成各式各样的安全产品，再销售至教育行业、金融行业、医疗机构、政府机构、企事业单位等客户。
5,"公司是经国家卫生部批准,主营干细胞科研、生产、并与相关医院合作开展干细胞临床应用的高新企业。近几年,先后投资一亿多元,建成了六千多平方米的多功能实验楼,购置了世界先进水平的干细胞科研、生产设备,拥有符合GMP标准的实验室;聘请国际知名的干细胞科学家,培养造就了一只强有力的专家型队伍;依靠自主建立的干细胞研究平台、中试工艺平台和生产工艺平台,在人体干细胞移植临床专业诊疗项目研究中取得了重大进展。自主研发的多种符合市场需求、具有自主知识产权的“中科干细胞”系列产品,在临床实验和应用中安全可靠、效果显著、享誉中外,干细胞临床研究与应用技术处于先进水平。"
6,公司立足于油墨行业，专注于为包装印刷企业提供纸张、塑料等其他印刷辅助材料的环保油墨产品，公司的主营业务为凹印油墨、特种油墨及网印油墨的研发、生产及销售。公司为国家级高新技术企业，自成立以来，一直从事油墨技术的研制和生产。目前，公司已通过自主申请的方式获得多项国家专利和注册商标，公司先后通过环境管理体系认证（GB/T24001-2004/ISO14001:2004）、职业健康安全管理体系认证（GB/T28001-2011/OHSAS18001:2007）、质量管理体系认证（GB/T19001-2008/ISO9001:2008），多项产品被省科学厅评为高新技术产品，并获得中国环境标志认证。公司在产品研发、质控、服务等方面都积累了丰富的经验，并致力于发展绿色、环保型油墨产品。
3,公司主要产品为提供运输过程透明管理服务的易流云平台、运单流转SaaS平台（以下简称“e-TMS平台”）。基于易流云和e-TMS平台的应用服务，一般需要数据采集及交互终端等软件、硬件产品的支持，但核心是平台的功能应用，产品主要用于货主企业和物流运输企业。
3,公司是国内领先的IT解决方案与服务供应商。10年来一直致力于IT技术外包服务业务，通过培训、研发、企业服务、市场营销等方式，为国内外诸多企业提供优质可靠的服务。
3,公司主营业务为移动游戏的开发及运营，该业务主要由全资子公司成都蓝飞负责，成都蓝飞直接控制的下属公司均系成都蓝飞与其他游戏开发团队合作设立，主要职责是独立地开发孵化新的精品游戏，其后由成都蓝飞全权负责后续的发行运营工作。母公司蓝飞股份主要负责战略制定与业务板块管理，后续拟将以此主体投资于其他诸如影视创作或在线旅游等泛娱乐业务板块，明确与成都蓝飞所负责的移动游戏板块区分，便于未来的综合管理。
6,公司主营业务是太阳能电池背板的研发、生产及销售，主要产品为复膜型太阳能电池背板KPE、KPK和PPE。公司生产的背板已获得TUV、SGS、国家光伏检验中心等机构的认证，是国电光伏、亿晶光电、浙江向日葵等多个国内大型光伏组件生产商的合格供应商。公司自2011年成立以来，主营业务和主要产品未发生变化，并于2014年获得国家高新技术企业证书；2014和2015年公司主营业务收入增长较快，太阳能电池背板的销售实现大幅增长。
7,公司主要从事水稻种植，大米的采购、加工、销售，同时从事绿色果蔬的种植、旅游采摘和销售。公司通过租赁大规模流转土地进行水稻、蔬菜的标准化、规模化的绿色种植，利用先进大米加工设备对水稻进行深加工，打造中高端大米品牌“高青大米”，为客户提供优质绿色大米。公司致力于打造“中国北方大米第一品牌”，始终坚持“绿色、科技、产业化”的发展理念。在经营战略上，公司注重传统销售模式和现代销售模式相结合，通过设立“高青绿仔城乡信息服务有限公司”建立O2O电子商务综合平台，以资源整合、品牌塑造、品质保证、O2O互通体验、扩展农产品上行渠道为主要目的，大力发展农产品线上销售。公司成立之初主营粮食的收购、大米加工和销售；2010年6月增加了水稻种植产业，实现了产销一体化经营；2012年增加了绿色果蔬的种植、销售和农产品种植技术咨询服务；2015年7月，成立“高青绿仔城乡信息服务有限公司”建立O2O电子商务综合平台，拓宽了业务范围。公司现已成为一家以自营特色稻米产业为主业，大力发展绿色农产品电子商务平台，积极拓展观光农业、绿色采摘和智慧农业的现代化农业龙头企业。报告期内，公司的主营业务未发生变化。
3,公司是国内成立较早、规模较大的专业物流软件服务商之一，主要从事物流软件开发、实施、运维以及咨询服务，帮助行业内企业节省物流成本、提高物流管理效率。
6,公司主要从事绝缘层压制品（板、管、棒）、绝缘成型件、绝缘油漆、绝缘云母制品、复合材料及浸渍制品等绝缘材料的研发、生产与销售，公司产品主要应用在高铁等轨道装备中的牵引变压器和牵引电机、输变电装备中的特高压变压器、大型电机、新能源（风电、核电、太阳能）装备、航空航天高温绝缘带和国防军工绝缘支撑件等中、高端领域。公司能够为客户提供个性化、系统化的产品服务和整体绝缘系统解决方案。目前，公司是华南（含中南）地区品种齐全、规模较大的综合性绝缘材料生产基地，是中国中车绝缘材料“A类”长期合格供应商，是国家国防科工局定点的军工民口配套企业。公司2013年经湖南省科技厅、财政厅等单位认定为“高新技术企业”；公司三角牌商标系湖南省著名商标；公司拥有“湖南省电工绝缘材料工程技术研究中心”、“省级企业技术中心”、“湖南省新材料企业”、“湖南省第六批创新型（试点）企业”、“湖南省中小企业知识产权推进工程优秀企业”等资质、资格和荣誉。
4,公司主营业务为轴承及其他工业传动产品贸易，并提供工业传动产品采购整体解决方案。公司以“采购-销售”传统业务模式为基础，逐步向基于互联技术的“一站式供应链”的新型业务模式转变，努力成为以客户为中心的工业传动产品采购综合解决方案的提供商。基于互联技术的“一站式供应链”的新型业务模式的核心在于充分利用当代高速发展的互联技术，将现有及潜在客户的采购需求进行整合，由公司提供“一站式”的打包供应服务。与传统的业务模式相比，基于互联网的“一站式供应链”模式的优势主要主要体现在以下方面：（1）简化交易流程，客户实现网上询价、报价、下单、订单跟踪以及配送等。可以帮助企业降低人力成本，降低员工工作强度；（2）整合零散和不规律的需求，降低采购成本，缩短货期，从而减少停机和待料时间；（3）采用线上和线下的相结合的模式，既了解市场的真实需求，有针对性的备货，同时可以为客户提供更好的技术支持和服务；(4)通过线上模式获取大数据，为公司提供新的业务增长点；（5）采购流程和价格公开透明等。综上所述，应用基于互联网的“一站式供应链“模式可以拓宽公司与采购商之间的合作广度，加深相互之间依存关系，最终实现优势互补、互利双赢。企业间竞争的不断加剧以及社会分工的不断细化要求企业将更多的精力投入到主营业务及商业模式的研发当中。目前，越来越多的工业制造企业开始选择分离外包工业零部件采购业务，专注于核心竞争力。这一趋势为处于轴承等工业传动行业流通环节的企业提供了广阔的发展前景。企业将工业零部件采购业务外包，一方面使企业可以集中精力于自身业务，另一方面，相比于企业自身采购体系，采用第三方工业零部件打包采购可以获得更加专业和快捷的“一站式”服务，同时由于第三方工业零部件打包采购的集成化运作，企业外包成本也要比建设和维护自身采购体系更加低廉。因此，工业零部件打包采购外包必然成为众多工业品制造企业的优先选择。公司目前的销售收入还是公司以传统业务模式为主，新型模式-35尚处在起步阶段。
10,公司主营业务为武当太极剧场的经营管理，包括但不限于门票销售、演出安排等方面的经营管理。公司自成立以来，主营业务未发生重大变化。
7,公司的经营范围为：生产加工：可可制品；批发：预包装食品，乳制品（不含婴幼儿配方乳粉）（上述经营范围凭有效许可证经营）。销售：自产产品；货物进出口。（依法须经批准的项目，经相关部门批准后方可开展经营活动）公司自2003年5月成立以来，一直从事可可制品的生产和销售，主营业务未发生重大变化。
6,"公司主要从事化工催化剂、专用工艺包和精细化学品的研发、生产和销售,并为客户提供一站式化工全产业链技术整体解决方案。公司经营范围为:化工催化剂、化工产品(不含危险化学品)的研发、生产及相关技术开发、技术转让、技术推广、技术咨询;经济信息咨询;产品设计;经营广告业务;国内一般贸易,货物及技术进出口;房屋及设备租赁。"
6,经杭州市工商行政管理局批准，公司的经营范围为：生产：气雾剂（除化学危险品及易制毒化学品）（依法须经批准的项目，经相关部门批准后方可开展经营活动）。服务：气雾剂的技术开发，生物技术的技术开发、技术咨询；批发、零售：气雾剂（除化学危险品及易制毒化学品）。（依法须经批准的项目，经相关部门批准后方可开展经营活动）公司主营业务为从事家用环保气雾杀虫剂、空气清新剂与打火机气体等日用精细化工产品的生产，其中，家用环保气雾杀虫剂和空气清新剂为公司的核心产品。公司自设立以来主营业务未发生变化。
9,"公司是专业从事橡胶密封制品、橡胶减震制品等相关制品的研发、生产和销售的高新技术企业，产品主要应用于汽车及轨道交通领域。2015年1-4月、2014年度、2013年度，主营业务收入分别为45,485,135.96元、164,458,060.57元、186,296,469.75元，主营业务收入占营业收入的比重分别为97.21%、98.69%、98.56%，公司主营业务明确，报告期内主营业务未发生重大变化。"
6,公司主要从事利用废旧物资及钢纤维等研发、生产新型复合材料道路检查井盖、雨水箅子等并销售。
7,公司主营业务是食用菌、海藻及山野菜深加工产品的研发、生产和销售。公司通过选用国家备案基地的蘑菇和藻类以及天然无污染的野生山野菜作为生产原料，形成系列的蔬菜深加工产品。公司目前已取得欧盟、日本、美国等国内外一系列质量体系认证，产品远销日本、美国、加拿大、德国、西班牙、乌克兰、澳大利亚、新加坡、以色列、俄罗斯等十几个国家和地区。多次被评为“企业信用等级：AAA级”、“农业产业化国家重点龙头企业”。公司自设立以来主营业务未发生重大变化。
6,公司主营业务为有机硅材料的研发、生产和销售。由于有机硅独特的结构，具有表面张力低、粘温系数小、压缩性高、气体渗透性高等基本性质，并具有耐高低温、电气绝缘、耐氧化稳定性、耐候性、难燃、憎水、耐腐蚀、无毒无味以及生理惰性等优异特性，广泛应用于航空航天、电子电气、建筑、运输、化工、纺织、食品、轻工、医疗等领域。自设立以来本公司主营业务未发生变化。
3,公司定位为建筑工程综合实训系统解决方案服务提供商，产品与服务针对建筑工程类教育及培训机构教学过程中的盲点和痛点提供综合实训系统化解决方案，以协助其解决建筑工程类教育实训环节存在的“三高(高危险、高投入、高耗材)”以及“三难(难实施、难观摩、难再现)”等问题。公司业务主要面向高职高专院校和应用型本科院校的实训类教学需求，以实训类仿真软件为核心，以实训管理平台为基础，以虚实结合手段为辅助，实现受众者体验实训全经营周期的模拟过程全覆盖。
11,公司主营业务是为客户提供道路货物运输和集仓储、JIT配送和VMI管理于一体专业仓储增值服务的综合物流服务公司。主要服务对象主要包括汇维仕、中洲纸业等生产制造厂商和日通、西铁等第三方物流企业。公司主要的商业模式是在第三方物流服务细分行业内，依托公司的车辆定位技术以及JIT配送、VIM管理等技术，采取“框架集中采购、就近采购和零散采购”相结合的采购模式、直销的销售模式为包括四川汇维仕化纤有限公司等大型制造业企业和日通国际物流(深圳)有限公司等第三方物流公司提供道路运输服务、专业仓储服务以及由此衍生的装卸、理货、拣货等增值服务以赚取收入、利润和现金流。
10,"公司是一家专业从事公交候车亭及社区媒体等户外广告代理的服务型企业，致力于为客户提供个性化的媒体投放整体解决方案。根据北京兴华会计师事务所（特殊普通合伙）出具的[2016]京会兴审字第04010010号《审计报告》显示，公司2015年1-11月、2014年度、2013年度的主营业务收入分别为34,306,111.13元、26,616,102.95元和20,705,586.49元，占公司全部收入的比重分别为99.49%、100.00%及100.00%，主营业务明确。"
4,公司自成立以来，始终从事建筑装饰装修设计与施工服务，主要客户群体为商场、酒店及房地产公司等。公司通过为客户提供装饰装修设计与施工服务取得收入，客户根据工程的完工进度或是合同约定向公司支付设计服务费或工程款，公司扣除原材料及人工等成本、费用、税费后形成利润。公司为综合性建筑装饰企业，主要为办公写字楼、酒店、商场、公共设施、住宅小区等提供室内外建筑装饰的设计和施工服务。公司提供服务的主要用途为运用各类装饰材料对建筑物的内部和外部进行装饰装修，提高其使用功能和艺术价值。
4,公司是一家综合性建筑装饰企业，以外墙装饰业务为主，主要承接高档写字楼、酒店、商业综合体、机场、车站、文体场馆、医院、政府机关及企事业单位办公大楼等大型商业及公共建筑的建筑幕墙系统设计施工工程；同时，公司兼营部分钢结构施工及大型建筑、高档住宅楼盘的室内装饰业务。公司拥有建筑幕墙、钢结构、金属门窗施工壹级资质，建筑装饰装修工程设计与施工壹级资质和建筑幕墙专项设计甲级资质，拥有境外工程承包经营资格，并通过了国际质量、环境和职业健康安全三大管理体系认证。是全国“守合同、重信用”企业和全国优秀施工企业，连续两年入选中国建筑幕墙五十强企业和中国建筑幕墙百强企业，并名列第十位，荣获2014年中国建筑幕墙行业三十年突出贡献企业、2011-2015年建筑幕墙制作安装行业推荐优秀企业，是目前国内实力最强、具有高成长性和国际竞争力的建筑装饰公司之一。
10,公司作为一家专业从事公共关系管理、品牌管理和市场营销的企业，依托多年的专业经验、先进的服务理念，为知名国际品牌提供品牌咨询、企业声誉管理、产品推广、危机管理、数字营销、活动管理等综合营销服务。服务行业涵盖汽车、手机、电子消费品、奢侈品等。公司通过长期的客户服务积累了丰富的行业经验、专业技能和传播资源，能够为客户提供定制化的品牌、营销、公关解决方案，帮助客户树立和维护良好的品牌形象，促进销售，提升品牌价值，增强企业的核心竞争力。
4,公司主要从事电线电缆产品的生产、研发和销售，公司主要产品为矿物绝缘电缆和塑料绝缘电缆，其中矿物绝缘电缆包括矿物绝缘防火电缆、矿物绝缘伴热电缆和矿物绝缘探测电缆，塑料绝缘电缆包括环保型耐防火型电气电缆、35kV及以下电力电缆等不同种类电缆。公司自2004年设立以来就从事电线电缆的生产、设计、研发和销售，为行业内为数不多的从事矿物绝缘电缆生产销售的企业。作为矿物绝缘电缆行业的先行者，公司参与了《低压配电设计规范》、《矿物绝缘电缆敷设技术规程》、《矿物绝缘电缆敷设》等系列标准和规范的制定，推动了矿物绝缘电缆在民用建筑市场上的应用。公司为国家级高新技术企业，在把握产品质量的基础上，一直注重技术创新。在精细化管理模式下，公司以客户需求为导向，与各大研究院、高校院校合作，积极进行新产品、新材料、新工艺、新技术的研究和开发，在民用建筑、石油石化、核电等众多领域均取得了有效成果。目前公司拥有31项专利，3项省级科技成果、2项国家火炬计划产品、1项省级重大科技专项。凭借先进的技术、稳定的产品性能、丰富的行业经验和稳定的客户群，公司已在该行业拥有一席之位。报告期内，公司主营业务未发生重大变化。
6,公司主营业务为铝合金、锌合金压铸件的研发、生产和销售，产品涵盖清洁电器配件、汽车配件、电子电器配件、办公设备配件、纺机配件、其他配件等众多产品种类，是集研发、生产、销售为一体的综合性专业压铸企业。
8,公司主要业务为药用PVC硬片包装材料的研发、生产和销售。主要产品聚氯乙烯固体药用硬片，聚氯乙烯固体药用硬片以高标号聚氯乙烯树脂为原料，辅以各种高档配料，产品透明光洁，抗冲击、耐腐蚀、耐老化、抗紫外线，抗辐照、易成型、热合快、密封性好，是各类药品内外包装的理想材料。
4,经主管工商行政部门核准的公司经营范围：低压电器、电子产品设计、研发、制造、销售；国家准许的货物与技术的自由进出口业务。（依法须经批准的项目，经相关部门批准后方可开展经营活动）公司主营业务：液压电磁断路器的设计、研发、制造、销售。近两年一期公司主营业务未发生重大变化。
6,公司成立于2007年3月，坐落于江苏省苏州市吴江区同里镇，苏州吴江邱舍开发区入园企业。是一家专业从事各种黄铜棒、无铅环保铜棒研发及生产销售和服务为一体的企业，属于有色金属压延加工行业的铜压延加工行业。公司拥有一批多年专业从事有色金属加工行业的科研团队和大批有实践经验的技术工人梯队，能够满足不同层次的客户需求。
4,公司的主要业务为卷盘式节水喷灌设备的研发、制造和销售以及配套水泵、柴油发电机组及配件和其他喷灌设备的销售、安装。报告期内，公司主营业务未发生重大变化。
6,公司的经营范围为：投资兴办实业（具体项目另行申报）；异方性导电膜、UV胶、环保清洗剂、电子产品、微电子材料、化学产品的技术开发、生产与销售（以上项目均不含易燃、易爆、剧毒化学危险品）；国内贸易（不含专营、专控、专卖商品）。但经营范围的最终确定以工商行政管理部门核准登记的为准。公司的主营业务为：异方性导电膜、UV胶、环保清洗剂等微电子材料的研发、生产与销售。报告期内，公司的主营业务未发生重大变化。
4,公司所在行业为矿山机械制造业，公司矿山机械设备所面向的行业比较广泛，包括矿山、钢铁、化工等行业。公司自成立以来，致力于给料设备、振动筛分、振动输送机械等设备的研发设计与制造，不断改良生产工艺和提高技术水平，扩大产品规格和种类。公司主营业务突出，近两年来未发生重大变化。
6,公司是一家集研发、制造、销售为一体的电器辅件制造企业。公司主要通过采购原料，生产塑料配线器材，向电气设备生产商、船舶、电梯生产商、销售配线器材及其配套使用电器辅件类产品赚取利润。配线器材主要为自行生产，其他电器类辅件主要为向供应商定制采购。其他电器类辅件包含风机及其附件、导轨、通风过滤网等。
3,公司自成立以来一直专注于电信服务管理领域的发展，主营业务为面向电信运营商提供全流程的运营、产品、销售服务支撑，公司主营业务包括四大专业方向：运营支撑及管理咨询、IT系统建设开发及运维、SP业务服务提供与管理、大数据平台管理及运营商业务销售，四大业务相辅相成，形成电信服务管理领域的完善业务链条，缺一不可，子公司金碧技术主要负责技术类产品的开发、优化及维护，新乐城文化负责SP业务的服务提供与管理。公司自成立以来，一直致力于为客户提供全流程的运营管理体系，提升运营管理效率和客户价值，进而协助客户提高业务运作成果和客户价值。目前，公司已成为广东电信的资深业务合作伙伴，与广东电信省公司、音乐基地、视频内容基地（上海）、广东省电信21个地市公司等具备良好的合作关系，并逐步拓展电信以外的优质客户。
4,"公司系一家专业从事插头电源线相关产品的研发、生产和销售的家电配线组件供应商，主要产品包括PVC电源线、橡胶电源线、电线插头等。可以快速、及时地为各大家电制造厂商供应不同规格型号、符合不同国家安规认证的家电配线组件，提供“一站式”服务。公司产品生产能力、研发检测能力以及国际产品认证种类均居于同行业前列。其中，公司目前拥有PVC电源线生产线10条、橡胶连续硫化生产线10条、电线插头生产线51条，年生产能力达10,000多万条插头电源线；此外，公司相继通过了美国、日本、巴西、南非、韩国、泰国、台湾、澳大利亚、阿根廷、以色列等三十多个国家和地区的安规认证；公司建立了“工程研究开发中心”和配套实验室，并相继引入RoSH检测仪、GC-MS\PAHs\POHS气相色谱\质谱联用仪、低温卷绕试验机等众多检测设备，其完备性在行业内处于先列，能够较好的满足不同认证标准和下游厂商的检测需求。"
4,"公司的经营范围：普种种植材料：绿化苗木、花卉生产、批发、零售；园林绿化工程、市政公用工程、土石方工程、园林古建筑工程施工。（依法须经批准的项目，经相关部门批准后方可开展经营活动）公司成立于2002年7月，现拥有中华人民共和国住房和城乡建设部颁发的城市园林绿化壹级企业资质和金华市住房和城乡建设局颁发的市政公用施工总承包叁级资质。2013年被浙江省林业厅评为省级林业龙头企业，2015年获得浙江省风景园林学会颁发的“2015年度浙江省优秀园林工程金奖”。公司的主营业务为园林绿化工程施工、苗木种植与销售。2014年度、2015年度，公司主营业务收入分别为44,628,774.17元、42,751,603.56元，占当期营业收入比重均为100.00%。公司主营业务明确，自设立以来主营业务未发生重大变化。"
6,公司主要从事电子级四甲基氢氧化铵、工业级四甲基氢氧化铵、四乙基氢氧化铵、四丙基氢氧化铵、四甲基氯化铵和苄基三甲基氯化铵等精细化学品的研发、生产与销售。公司是江苏省高新技术企业和江苏省科技型中小企业，自主研发掌握了连续法制备电子级四甲基氢氧化铵的方法等发明专利技术，拥有电子级四甲基氢氧化铵等高新技术产品，以“安全环保、科技领先”为发展理念，为用户提供安全、环保、质量稳定的精细化学产品，产品广泛应用于液晶显示、集成电路、太阳能电池、尾气处理、煤化工、石油化工、石油开采和橡胶轮胎制造等领域。凭借着良好的产品质量，公司产品已用于韩国LG集团、韩国三星集团、中国石油化工集团公司、鲁西化工集团股份有限公司、台湾三福化工股份有限公司等国内外知名企业用户，在行业中具备较好的口碑和声誉。
6,公司的主营业务是从事高性能工程塑料及其制品、树脂基复合材料及其制品的设计、开发、生产与销售。公司业务明确，主营业务突出。成立至今，公司的主营业务未发生过重大变化。
4,公司专业从事激光焊接系统的研发、生产和销售以及嵌入式应用软件的开发与销售，经过多年的市场开拓与持续的技术创新，公司已发展成为一家具有一定自主创新能力且颇具规模、拥有良好声誉的激光焊接行业全套应用解决方案专业提供商。与其他传统焊接技术相比，激光焊接的主要优点是：变形小、强度好、熔深大、易聚焦、速度快；能在室温或特殊条件下进行焊接，焊接设备装置简单；可焊接难溶材料；激光聚焦后，功率密度高，在高功率器件焊接时，深度比可达5:1，最高可达10:1；可进行微型焊接，经聚焦的激光束光斑很小，且能精确定位，可应用于大批量自动化生产的微、小型工件的焊接；可焊接难以接近的部位，实现非接触远距离焊接，十分灵活；激光束易实现光束按时间与空间分光，进行多光束同时加工及多工位加工，实现更紧密的焊接。激光焊接与传统焊接的比较如下表所示：自公司设立以来，公司主营业务未发生变化。
4,"公司经工商管理部门核准的经营范围为“冶金配件、耐热钢研制、开发、铸造;有色冶金材料、不锈钢制品、泵阀、管道及配件、机械设备、高温合金、工业炉制造、销售。(依法须经批准的项目,经相关部门批准后方可开展经营活动)”。公司主营业务为耐热耐磨钢铸件的研发、生产与销售。"
9,公司专业从事内燃机进气系统的研发、生产和销售，产品主要用于汽车、摩托车、通用机械等领域。此外，公司也生产销售炭罐、塑料件等汽摩、通用机械的配套零部件，以及园林机械产品。2013年、2014年以及2015年第一季度，公司主营业务收入分别达到2.2亿元、2.8亿元和0.68亿元，主营业务明确，自成立以来主营业务未发生重大变化。经过多年发展，公司已经掌握了与内燃机进气系统相关的核心技术，具备了自主研发设计、大规模生产的能力，积累了丰富的客户资源，为中国汽车零部件滤清器行业龙头企业，汽车滤清器行业国家标准和行业标准制定单位；摩托车滤清器行业的领导企业，“摩托车和轻便摩托车空汽滤清器技术条件和试验方法”和“内燃机和空气压缩机用进气空气滤清器性能试验”等行业标准的独家或主要起草单位公司，是中国内燃机工业协会滤清器分会副理事长单位、中国汽车工业协会车用滤清器委员会理事单位、全国汽车标准化技术委员会滤清器分技术委员会委员单位，是中国内燃机工业行业排头兵企业。公司经过多年的技术研发，已经全面掌握了空气滤清器的研发和生产技术，并且具有强大的独立设计和开发模具能力，采用国际先进的设计软件，运用CAE，进行模态分析，流体分析和噪声分析，能够做到与主机厂同步开发，参与到整车零部件的设计、验证整个过程，并在这个过程中起主导作用；由主机厂提供整车参数，由本公司独立设计开发、实验验证，最后交付完全满足整车要求的零件，即为交钥匙工程。
4,公司是国内热熔胶机行业唯一国家高新技术企业，领先的热熔胶机、喷涂喷胶设备研发制造商，专业从事热熔胶喷胶/涂胶/刮胶/滚胶/点胶相关设备及配件的生产、制造及研发，这些产品广泛应用于一次性卫生材料、产品组装、家具、汽车、产品封合及其他包装涂布与商标中。
