金属卡扣安装不到位，上海乐扣乐扣贸易有限公司将召回捣碎器1162件	产品行为,产品行为##召回
金泰熙产下二胎，杨丞琳宣布领证，唐嫣你是来凑数的吗	人生,人生##结婚,人生##产子/女
银隆新能源艾菲正式上市，新车共推出一款车型，新车定位纯电动MPV，补贴前售价为43.00万元。	产品行为,产品行为##发布
闫妮与男友分手亲密照流出疑遭旧爱报复曾叫20名保安驱赶王启名	人生,人生##分手
闫妮被称“中年妇女逆袭”典范，曾低调离婚，感情世界里没有恨！	人生,人生##离婚
陈乔恩想必大家都不陌生，在13年版的《笑傲江湖》饰演东方不败一角，凭借甜美的外表内在的淑女气质广受粉丝喜爱，在她饰演的东方不败中，可以被称为最美东方不败了吧，自从火了以后各部电视剧还是电影，都邀请陈乔恩前来饰演，综艺节目中也频繁出现，那几年可真是忙坏了，自从她的好朋友去世之后，就很少出现在大家的视线中了。	人生,人生##死亡
陈民和陶虹在都有家庭的情况下擦出了爱的火花，陶虹为了陈民在2014年离了婚，但是陈民却迟迟没有说法，陶虹心理落差太大，于是迁怒于陈民的家人，不停地进行骚扰。	人生,人生##离婚
陈若仪大家肯定都不陌生吧，她是林志颖的妻子，她当年还是一个组合团体，可能很多人都不知道吧。其实在早年她也拍摄过偶像剧东方朱丽叶，只是反响平平，并没有被许多人知道。之后她和林志颖结婚，两个人有了自己的孩子，受到许多人的关注。	人生,人生##结婚
雄鹿队当家球星、人称字母哥的阿德托昆博今天在社交媒体上对支持他的球迷表示感谢，字母哥还宣布，下赛季一定会变得更好，强势回归。	交往,交往##感谢
雪佛兰新一代创酷在重庆车展上正式上市，共推出包括Redline版在内的6款车型，售价区间为9.99万元-13.99万元，配置1.0T和1.3T两款动力。	产品行为,产品行为##发布
雪佛兰新一代创酷正式上市，9.99万元起售	产品行为,产品行为##发布
零的突破！中科院发布首个国产重离子治疗设备	产品行为,产品行为##发布
雷克萨斯召回1.4万辆IS/IS-C汽车，因副驾驶安全气囊存在风险	产品行为,产品行为##召回
雷军：明年小米将推10款5G手机，资费合适的话建议用5G	产品行为,产品行为##发布
青岛地铁施工段坍塌致3人遇难2名失联者仍在搜救	人生,人生##死亡,灾害/意外,灾害/意外##坍/垮塌,人生##失联
非诚勿扰男嘉宾假扮富二代牵手女嘉宾，恋爱期间出轨几十人	人生,人生##出轨
鞭牛士5月22日消息，据新浪援引TheVerge报道，微软在线商店已经下架了华为的笔记本MateBookXPro，而这款设备之前在美国市场销售的非常不错，至于下架的原因，目前并不知晓。	产品行为,产品行为##下架
韩国球员踩奖杯引发众怒，随后韩国队全队公开道歉，30日，组委会宣布收回韩国U18获得的冠军奖杯。	交往,交往##道歉
首发6400万像素拍照，realme确认将在印度发新机	产品行为,产品行为##发布
首款6K录像无反松下LUMIXS1H国内发布	产品行为,产品行为##发布
马伊琍与文章离婚之后首次微博发文，网友评论：很有深意	人生,人生##离婚
马伊琍和文章离婚了！面对出轨的男人，考虑这五个问题有用么？	人生,人生##离婚
马伊琍文章宣布离婚，11年感情终成过去，这期间发生的事有点多	人生,人生##离婚
马国明承认与黄心颖分手，女方被娱乐圈封杀，现如今朋友关系	人生,人生##分手
马苏再次澄清夜宿风波，称从未介绍男朋友给李小璐，网友纷纷点赞	交往,交往##点赞
骑士官方宣布：功勋解说员FredMcLeod骤然辞世	人生,人生##死亡
高圆圆千里迢迢赶赴横店看望拍戏的赵又廷，这一回她不再是孤身一人去了，带着他们爱的结晶，他们的女儿Rhea去看望爸爸。	交往,交往##探班
鲁迅去世后，日本友人为其制作面膜，最后成国家一级文物	人生,人生##死亡
